Price,Adj Close,Close,High,Low,Open,Volume
2022-10-19,22.43526840209961,24.9375,25.25,24.887500762939453,25.200000762939453,62496316
2022-10-20,22.311559677124023,24.799999237060547,24.862499237060547,24.337499618530273,24.549999237060547,75939888
2022-10-21,22.244089126586914,24.725000381469727,24.962499618530273,24.674999237060547,24.825000762939453,48662404
2022-10-24,22.176612854003906,24.649999618530273,25.200000762939453,24.649999618530273,25.1875,67982140
2022-10-25,21.74927520751953,24.174999237060547,24.649999618530273,24.125,24.649999618530273,80259668
2022-10-26,21.951698303222656,24.399999618530273,24.5,24.125,24.212499618530273,43837832
2022-10-27,22.266578674316406,24.75,24.837499618530273,24.625,24.625,32068688
2022-10-28,21.985437393188477,24.4375,24.649999618530273,24.3125,24.649999618530273,45962880
2022-10-31,22.27782440185547,24.762500762939453,24.837499618530273,24.524999618530273,24.712499618530273,40352320
2022-11-01,22.401527404785156,24.899999618530273,24.987499237060547,24.700000762939453,24.712499618530273,32777216
2022-11-02,22.491493225097656,25.0,25.012500762939453,24.850000381469727,24.899999618530273,28021220
2022-11-03,22.1991024017334,24.674999237060547,24.712499618530273,24.587499618530273,24.625,54132456
2022-11-04,22.23284149169922,24.712499618530273,24.737499237060547,24.375,24.524999618530273,25730140
2022-11-07,22.61520004272461,25.137500762939453,25.212499618530273,24.887500762939453,24.950000762939453,48426144
2022-11-08,22.85135841369629,25.399999618530273,25.487499237060547,25.3125,25.362499237060547,41625688
2022-11-09,23.503612518310547,26.125,26.125,25.637500762939453,25.637500762939453,75645316
2022-11-10,23.27869415283203,25.875,25.962499618530273,25.799999237060547,25.862499237060547,58931616
2022-11-11,24.515729904174805,27.25,27.25,26.950000762939453,27.137500762939453,137249556
2022-11-14,24.740644454956055,27.5,27.600000381469727,27.350000381469727,27.450000762939453,72667064
2022-11-15,25.79774284362793,28.674999237060547,28.737499237060547,27.799999237060547,27.799999237060547,135373028
2022-11-16,25.752763748168945,28.625,28.9375,28.462499618530273,28.75,94684964
2022-11-17,25.764009475708008,28.637500762939453,28.662500381469727,28.212499618530273,28.487499237060547,53409672
2022-11-18,25.696533203125,28.5625,28.962499618530273,28.512500762939453,28.725000381469727,42624300
2022-11-21,25.6065673828125,28.462499618530273,28.662500381469727,28.424999237060547,28.587499618530273,34742276
2022-11-22,25.820236206054688,28.700000762939453,28.75,28.262500762939453,28.350000381469727,22178072
2022-11-23,26.000167846679688,28.899999618530273,28.975000381469727,28.762500762939453,28.912500381469727,31755848
2022-11-24,26.247575759887695,29.174999237060547,29.212499618530273,28.975000381469727,29.0,60955344
2022-11-25,26.247575759887695,29.174999237060547,29.237499237060547,29.087499618530273,29.162500381469727,64081944
2022-11-28,25.719022750854492,28.587499618530273,28.825000762939453,28.475000381469727,28.649999618530273,60178952
2022-11-29,25.955184936523438,28.850000381469727,28.850000381469727,28.274999618530273,28.462499618530273,42685868
2022-11-30,26.168853759765625,29.087499618530273,29.100000381469727,28.712499618530273,28.774999618530273,37184264
2022-12-01,26.618682861328125,29.587499618530273,29.875,29.5,29.799999237060547,98737356
2022-12-02,26.382522583007812,29.325000762939453,29.487499237060547,29.25,29.325000762939453,29920608
2022-12-05,26.416257858276367,29.362499237060547,29.625,29.299999237060547,29.325000762939453,47951016
2022-12-06,25.932695388793945,28.825000762939453,29.200000762939453,28.799999237060547,29.200000762939453,39880032
2022-12-07,25.775251388549805,28.649999618530273,28.962499618530273,28.549999237060547,28.625,32901556
2022-12-08,25.471616744995117,28.3125,28.524999618530273,28.112499237060547,28.512500762939453,36475576
2022-12-09,25.865219116210938,28.75,28.8125,28.487499237060547,28.5,24947356
2022-12-12,25.617809295654297,28.475000381469727,28.549999237060547,28.3125,28.549999237060547,33456200
2022-12-13,25.505353927612305,28.350000381469727,28.625,28.3125,28.625,26088568
2022-12-14,25.820236206054688,28.700000762939453,28.75,28.5,28.524999618530273,31534172
2022-12-15,25.842727661132812,28.725000381469727,28.762500762939453,28.475000381469727,28.575000762939453,31236764
2022-12-16,25.415388107299805,28.25,28.325000762939453,28.0625,28.125,47527104
2022-12-19,25.269193649291992,28.087499618530273,28.237499237060547,28.0,28.087499618530273,24526112
2022-12-20,24.80811882019043,27.575000762939453,28.125,27.512500762939453,28.037500381469727,49743932
2022-12-21,24.909330368041992,27.6875,27.850000381469727,27.575000762939453,27.700000762939453,47612612
2022-12-22,25.325420379638672,28.149999618530273,28.1875,27.9375,27.9375,20092604
2022-12-23,24.898080825805664,27.674999237060547,27.762500762939453,27.600000381469727,27.674999237060547,23941448
2022-12-26,24.988048553466797,27.774999618530273,27.799999237060547,27.674999237060547,27.700000762939453,16120680
2022-12-27,25.100509643554688,27.899999618530273,28.0625,27.850000381469727,27.850000381469727,16508700
2022-12-28,24.740644454956055,27.5,27.625,27.350000381469727,27.625,48701404
2022-12-29,24.628185272216797,27.375,27.399999618530273,27.100000381469727,27.299999237060547,55414224
2022-12-30,24.785625457763672,27.549999237060547,27.6875,27.549999237060547,27.649999618530273,34572648
2023-01-03,24.909330368041992,27.6875,27.725000381469727,27.112499237060547,27.399999618530273,59242536
2023-01-04,24.853103637695312,27.625,27.700000762939453,27.524999618530273,27.575000762939453,55019412
2023-01-05,25.033035278320312,27.825000762939453,27.924999237060547,27.737499237060547,27.8125,48283616
2023-01-06,25.145490646362305,27.950000762939453,28.049999237060547,27.787500381469727,27.799999237060547,46347120
2023-01-09,26.045150756835938,28.950000762939453,28.950000762939453,28.475000381469727,28.5,59992304
2023-01-10,26.146364212036133,29.0625,29.100000381469727,28.9375,28.987499237060547,47897080
2023-01-11,26.168853759765625,29.087499618530273,29.1875,28.975000381469727,29.162500381469727,62409904
2023-01-12,26.056396484375,28.962499618530273,29.149999618530273,28.912500381469727,29.125,39816908
2023-01-13,26.360031127929688,29.299999237060547,29.649999618530273,29.237499237060547,29.625,113933548
2023-01-16,26.562454223632812,29.524999618530273,29.637500762939453,29.5,29.524999618530273,110397484
2023-01-17,26.562454223632812,29.524999618530273,29.587499618530273,29.450000762939453,29.587499618530273,56226344
2023-01-30,27.758337020874023,30.174999237060547,30.25,30.0,30.200000762939453,173329284
2023-01-31,27.20639419555664,29.575000762939453,30.149999618530273,29.575000762939453,30.149999618530273,86450304
2023-02-01,27.36737632751465,29.75,29.862499237060547,29.612499237060547,29.774999618530273,26163640
2023-02-02,27.827333450317383,30.25,30.274999618530273,30.0625,30.075000762939453,62178044
2023-02-03,27.827333450317383,30.25,30.299999237060547,30.049999237060547,30.237499237060547,38029112
2023-02-06,27.424869537353516,29.8125,30.024999618530273,29.8125,30.024999618530273,53519476
2023-02-07,27.36737632751465,29.75,29.8125,29.637500762939453,29.774999618530273,33203448
2023-02-08,27.792835235595703,30.212499618530273,30.237499237060547,30.0,30.024999618530273,35659720
2023-02-09,27.80433464050293,30.225000381469727,30.25,30.075000762939453,30.125,19396980
2023-02-10,27.827333450317383,30.25,30.274999618530273,30.149999618530273,30.225000381469727,24871900
2023-02-13,27.769838333129883,30.1875,30.225000381469727,29.975000381469727,30.174999237060547,15322364
2023-02-14,27.976818084716797,30.412500381469727,30.450000762939453,30.3125,30.3125,30469028
2023-02-15,27.3328800201416,29.712499618530273,30.0625,29.700000762939453,29.987499237060547,49084992
2023-02-16,27.666349411010742,30.075000762939453,30.125,29.825000762939453,29.825000762939453,44040076
2023-02-17,27.309885025024414,29.6875,29.825000762939453,29.600000381469727,29.825000762939453,31532096
2023-02-20,27.36737632751465,29.75,29.837499618530273,29.524999618530273,29.637500762939453,23364440
2023-02-21,27.355876922607422,29.737499237060547,29.774999618530273,29.637500762939453,29.75,17772152
2023-02-22,27.056907653808594,29.412500381469727,29.4375,29.274999618530273,29.375,43550488
2023-02-23,27.459367752075195,29.850000381469727,29.950000762939453,29.487499237060547,29.487499237060547,24790780
2023-02-24,27.321382522583008,29.700000762939453,30.024999618530273,29.700000762939453,29.975000381469727,21990924
2023-03-01,27.44786834716797,29.837499618530273,29.862499237060547,29.212499618530273,29.325000762939453,29869272
2023-03-02,27.424869537353516,29.8125,29.837499618530273,29.575000762939453,29.837499618530273,13924924
2023-03-03,27.44786834716797,29.837499618530273,30.024999618530273,29.799999237060547,29.950000762939453,12403748
2023-03-06,27.712343215942383,30.125,30.225000381469727,29.975000381469727,30.037500381469727,37364848
2023-03-07,27.896324157714844,30.325000762939453,30.350000381469727,30.049999237060547,30.137500762939453,29874380
2023-03-08,27.666349411010742,30.075000762939453,30.149999618530273,29.950000762939453,30.125,24727856
2023-03-09,27.64335060119629,30.049999237060547,30.200000762939453,30.049999237060547,30.1875,13108684
2023-03-10,27.20639419555664,29.575000762939453,29.737499237060547,29.5,29.712499618530273,52548684
2023-03-13,27.321382522583008,29.700000762939453,29.774999618530273,29.350000381469727,29.487499237060547,74943036
2023-03-14,27.022409439086914,29.375,29.487499237060547,29.287500381469727,29.387500762939453,44186128
2023-03-15,27.045408248901367,29.399999618530273,29.674999237060547,29.362499237060547,29.600000381469727,48857440
2023-03-16,26.918920516967773,29.262500762939453,29.350000381469727,29.125,29.299999237060547,62425580
2023-03-17,27.355876922607422,29.737499237060547,29.737499237060547,29.450000762939453,29.462499618530273,43399212
2023-03-20,27.160396575927734,29.524999618530273,29.762500762939453,29.462499618530273,29.737499237060547,28429916
2023-03-21,27.286882400512695,29.662500381469727,29.6875,29.549999237060547,29.625,14367480
2023-03-22,27.80433464050293,30.225000381469727,30.225000381469727,29.862499237060547,29.862499237060547,56968508
2023-03-23,28.022811889648438,30.462499618530273,30.575000762939453,30.112499237060547,30.162500381469727,62131916
2023-03-24,28.10330581665039,30.549999237060547,30.575000762939453,30.387500762939453,30.5,53829576
2023-03-27,27.930822372436523,30.362499237060547,30.475000381469727,30.299999237060547,30.4375,42578380
2023-03-28,27.68934440612793,30.100000381469727,30.287500381469727,30.049999237060547,30.237499237060547,38965956
2023-03-29,27.735342025756836,30.149999618530273,30.262500762939453,30.037500381469727,30.162500381469727,12297708
2023-03-30,27.87332534790039,30.299999237060547,30.424999237060547,30.1875,30.350000381469727,45522456
2023-03-31,27.96531867980957,30.399999618530273,30.587499618530273,30.350000381469727,30.424999237060547,59806560
2023-04-06,27.827333450317383,30.25,30.25,30.049999237060547,30.212499618530273,30005676
2023-04-07,27.827333450317383,30.25,30.362499237060547,30.200000762939453,30.3125,17655436
2023-04-10,27.827333450317383,30.25,30.412500381469727,30.225000381469727,30.3125,15124112
2023-04-11,27.792835235595703,30.212499618530273,30.287500381469727,30.100000381469727,30.25,23765992
2023-04-12,27.723840713500977,30.137500762939453,30.212499618530273,30.037500381469727,30.212499618530273,11568680
2023-04-13,27.48236846923828,29.875,30.037500381469727,29.875,30.012500762939453,26200016
2023-04-14,27.746841430664062,30.162500381469727,30.225000381469727,29.962499618530273,30.0,12363216
2023-04-17,27.67784881591797,30.087499618530273,30.125,29.950000762939453,30.087499618530273,22756672
2023-04-18,27.585853576660156,29.987499237060547,30.100000381469727,29.9375,30.087499618530273,19338552
2023-04-19,27.378877639770508,29.762500762939453,30.012500762939453,29.700000762939453,30.0,31139140
2023-04-20,27.344379425048828,29.725000381469727,29.850000381469727,29.600000381469727,29.712499618530273,25631852
2023-04-21,27.2753849029541,29.649999618530273,29.887500762939453,29.625,29.862499237060547,19224952
2023-04-24,27.17189598083496,29.537500381469727,29.625,29.424999237060547,29.450000762939453,26235392
2023-04-25,26.815427780151367,29.149999618530273,29.575000762939453,29.137500762939453,29.575000762939453,74111004
2023-04-26,26.700439453125,29.024999618530273,29.149999618530273,28.912500381469727,29.137500762939453,51812420
2023-04-27,26.677444458007812,29.0,29.162500381469727,28.875,29.012500762939453,37843400
2023-04-28,26.999412536621094,29.350000381469727,29.387500762939453,29.212499618530273,29.212499618530273,22563740
2023-05-02,27.068405151367188,29.424999237060547,29.5,29.274999618530273,29.362499237060547,20658196
2023-05-03,26.953413009643555,29.299999237060547,29.337499618530273,29.200000762939453,29.337499618530273,16713728
2023-05-04,27.022409439086914,29.375,29.375,29.174999237060547,29.25,14828800
2023-05-05,27.09140396118164,29.450000762939453,29.512500762939453,29.350000381469727,29.424999237060547,8875004
2023-05-08,27.263887405395508,29.637500762939453,29.725000381469727,29.587499618530273,29.625,24044836
2023-05-09,27.344379425048828,29.725000381469727,29.75,29.575000762939453,29.649999618530273,18544840
2023-05-10,27.09140396118164,29.450000762939453,29.700000762939453,29.412500381469727,29.700000762939453,16300476
2023-05-11,27.03390884399414,29.387500762939453,29.612499237060547,29.387500762939453,29.5625,14739856
2023-05-12,26.953413009643555,29.299999237060547,29.375,29.1875,29.287500381469727,15253396
2023-05-15,26.953413009643555,29.299999237060547,29.337499618530273,29.162500381469727,29.237499237060547,16478796
2023-05-16,27.2753849029541,29.649999618530273,29.75,29.462499618530273,29.475000381469727,31605876
2023-05-17,27.723840713500977,30.137500762939453,30.174999237060547,29.662500381469727,29.662500381469727,104119624
2023-05-18,28.091808319091797,30.537500381469727,30.600000381469727,30.399999618530273,30.450000762939453,87894220
2023-05-19,28.172298431396484,30.625,30.712499618530273,30.549999237060547,30.649999618530273,136498504
2023-05-22,28.126304626464844,30.575000762939453,30.662500381469727,30.524999618530273,30.625,71936104
2023-05-23,28.10330581665039,30.549999237060547,30.662500381469727,30.450000762939453,30.575000762939453,49062812
2023-05-24,27.96531867980957,30.399999618530273,30.450000762939453,30.274999618530273,30.412500381469727,43519312
2023-05-25,28.29878807067871,30.762500762939453,30.850000381469727,30.612499237060547,30.75,45771436
2023-05-26,28.965721130371094,31.487499237060547,31.512500762939453,31.25,31.25,95122080
2023-05-29,29.149707794189453,31.6875,31.887500762939453,31.625,31.862499237060547,57995472
2023-05-30,29.149707794189453,31.6875,31.762500762939453,31.612499237060547,31.6875,48495216
2023-05-31,29.011720657348633,31.537500381469727,31.674999237060547,31.287500381469727,31.674999237060547,35461188
2023-06-01,28.781742095947266,31.287500381469727,31.399999618530273,31.225000381469727,31.337499618530273,15517372
2023-06-02,29.149707794189453,31.6875,31.75,31.450000762939453,31.450000762939453,31771276
2023-06-05,29.057714462280273,31.587499618530273,31.700000762939453,31.5625,31.6875,25440488
2023-06-06,29.13820457458496,31.674999237060547,31.8125,31.537500381469727,31.587499618530273,26369656
2023-06-07,29.46017837524414,32.025001525878906,32.0625,31.75,31.75,48306172
2023-06-08,29.172704696655273,31.712499618530273,32.04999923706055,31.637500762939453,31.975000381469727,20562940
2023-06-09,29.391183853149414,31.950000762939453,32.04999923706055,31.850000381469727,31.875,22207812
2023-06-12,29.667156219482422,32.25,32.32500076293945,32.125,32.125,54885148
2023-06-13,30.253599166870117,32.88750076293945,32.98749923706055,32.54999923706055,32.54999923706055,93752808
2023-06-14,30.242101669311523,32.875,32.900001525878906,32.75,32.849998474121094,26707972
2023-06-15,30.334089279174805,32.974998474121094,33.0,32.875,32.88750076293945,44164476
2023-06-16,30.253599166870117,32.88750076293945,32.95000076293945,32.775001525878906,32.95000076293945,28808864
2023-06-19,30.184606552124023,32.8125,32.875,32.63750076293945,32.73749923706055,23915984
2023-06-20,30.023624420166016,32.63750076293945,32.8125,32.587501525878906,32.775001525878906,26115876
2023-06-21,30.023624420166016,32.63750076293945,32.76250076293945,32.5625,32.63750076293945,106262060
2023-06-26,29.839641571044922,32.4375,32.587501525878906,32.349998474121094,32.587501525878906,29573612
2023-06-27,29.6441593170166,32.224998474121094,32.38750076293945,32.17499923706055,32.287498474121094,26296196
2023-06-28,29.690155029296875,32.275001525878906,32.42499923706055,32.20000076293945,32.337501525878906,22783412
2023-06-29,29.67865753173828,32.26250076293945,32.625,32.224998474121094,32.4375,22786068
2023-06-30,29.690155029296875,32.275001525878906,32.275001525878906,32.07500076293945,32.20000076293945,28116752
2023-07-03,30.058120727539062,32.67499923706055,32.67499923706055,32.400001525878906,32.400001525878906,26491300
2023-07-04,30.12711524963379,32.75,32.787498474121094,32.63750076293945,32.6875,22718680
2023-07-05,30.081117630004883,32.70000076293945,32.79999923706055,32.599998474121094,32.75,20003768
2023-07-06,29.414182662963867,31.975000381469727,32.42499923706055,31.924999237060547,32.42499923706055,65609104
2023-07-07,29.36818504333496,31.924999237060547,32.07500076293945,31.774999618530273,31.887500762939453,32081608
2023-07-10,29.31068992614746,31.862499237060547,32.125,31.75,32.025001525878906,31486556
2023-07-11,29.713151931762695,32.29999923706055,32.29999923706055,32.0,32.0,18161736
2023-07-12,29.770647048950195,32.36249923706055,32.36249923706055,32.212501525878906,32.32500076293945,13757804
2023-07-13,30.104114532470703,32.724998474121094,32.974998474121094,32.712501525878906,32.82500076293945,62665236
2023-07-14,30.414587020874023,33.0625,33.125,32.86249923706055,32.86249923706055,58928984
2023-07-17,30.357086181640625,33.0,33.04999923706055,32.9375,33.0,61113608
2023-07-18,30.298757553100586,32.462501525878906,32.75,32.42499923706055,32.75,43350244
2023-07-19,30.042085647583008,32.1875,32.625,32.1875,32.537498474121094,57198712
2023-07-20,30.18208885192871,32.337501525878906,32.42499923706055,32.25,32.26250076293945,14887776
2023-07-21,29.680416107177734,31.799999237060547,31.850000381469727,31.625,31.850000381469727,51028788
2023-07-24,29.692081451416016,31.8125,31.912500381469727,31.649999618530273,31.75,38900724
2023-07-25,30.065420150756836,32.212501525878906,32.29999923706055,31.924999237060547,31.924999237060547,27691160
2023-07-26,29.98375129699707,32.125,32.29999923706055,32.087501525878906,32.275001525878906,17586968
2023-07-27,30.21708869934082,32.375,32.375,32.25,32.287498474121094,16027612
2023-07-28,30.21708869934082,32.375,32.474998474121094,32.25,32.349998474121094,10722548
2023-07-31,30.053752899169922,32.20000076293945,32.662498474121094,32.0625,32.57500076293945,28994208
2023-08-01,30.205421447753906,32.36249923706055,32.38750076293945,32.212501525878906,32.25,17791060
2023-08-02,29.832080841064453,31.962499618530273,32.36249923706055,31.862499237060547,32.349998474121094,48022884
2023-08-04,29.692081451416016,31.8125,31.875,31.725000381469727,31.8125,26939664
2023-08-07,29.98375129699707,32.125,32.17499923706055,31.887500762939453,31.912500381469727,18407492
2023-08-08,29.633747100830078,31.75,32.04999923706055,31.600000381469727,32.025001525878906,42070044
2023-08-09,29.680416107177734,31.799999237060547,31.912500381469727,31.662500381469727,31.700000762939453,14657596
2023-08-10,29.493741989135742,31.600000381469727,31.75,31.575000762939453,31.725000381469727,43583592
2023-08-11,29.47041130065918,31.575000762939453,31.837499618530273,31.537500381469727,31.75,30991408
2023-08-14,29.050405502319336,31.125,31.424999237060547,31.024999618530273,31.412500381469727,90266740
2023-08-15,29.09707260131836,31.174999237060547,31.362499237060547,31.149999618530273,31.3125,29644352
2023-08-16,28.945404052734375,31.012500762939453,31.100000381469727,30.899999618530273,31.037500381469727,72292252
2023-08-17,29.07373809814453,31.149999618530273,31.162500381469727,30.725000381469727,30.899999618530273,38535436
2023-08-18,28.89873504638672,30.962499618530273,31.200000762939453,30.924999237060547,31.049999237060547,30402880
2023-08-21,28.700401306152344,30.75,31.112499237060547,30.75,31.049999237060547,40236924
2023-08-22,28.933738708496094,31.0,31.087499618530273,30.924999237060547,31.0,14564580
2023-08-23,29.13207244873047,31.212499618530273,31.287500381469727,31.0,31.0,27136280
2023-08-24,29.633747100830078,31.75,31.774999618530273,31.5625,31.600000381469727,26694756
2023-08-25,29.06207275390625,31.137500762939453,31.375,31.125,31.375,28754872
2023-08-28,29.248741149902344,31.337499618530273,31.424999237060547,31.1875,31.212499618530273,17258996
2023-08-29,29.41207504272461,31.512500762939453,31.512500762939453,31.174999237060547,31.5,25960364
2023-08-30,29.54041290283203,31.649999618530273,31.762500762939453,31.524999618530273,31.6875,22997780
2023-08-31,29.33041000366211,31.424999237060547,31.637500762939453,31.375,31.637500762939453,17424156
2023-09-01,29.377077102661133,31.475000381469727,31.575000762939453,31.274999618530273,31.375,12327708
2023-09-04,29.57541275024414,31.6875,31.700000762939453,31.399999618530273,31.475000381469727,13690652
2023-09-05,29.50541114807129,31.612499237060547,31.649999618530273,31.512500762939453,31.637500762939453,14489636
2023-09-06,29.400409698486328,31.5,31.674999237060547,31.462499618530273,31.649999618530273,29338084
2023-09-07,29.13207244873047,31.212499618530273,31.375,31.174999237060547,31.325000762939453,22600776
2023-09-08,29.003738403320312,31.075000762939453,31.125,30.962499618530273,31.024999618530273,22110532
2023-09-11,28.887069702148438,30.950000762939453,31.125,30.850000381469727,31.112499237060547,33026528
2023-09-12,29.178741455078125,31.262500762939453,31.262500762939453,30.962499618530273,31.024999618530273,10398692
2023-09-13,29.2137393951416,31.299999237060547,31.399999618530273,31.174999237060547,31.299999237060547,12823132
2023-09-14,29.622079849243164,31.737499237060547,31.737499237060547,31.387500762939453,31.475000381469727,28711600
2023-09-15,29.715412139892578,31.837499618530273,31.837499618530273,31.6875,31.75,22933528
2023-09-18,29.400409698486328,31.5,31.649999618530273,31.462499618530273,31.649999618530273,28383636
2023-09-19,29.272075653076172,31.362499237060547,31.512500762939453,31.337499618530273,31.462499618530273,16069368
2023-09-20,29.108739852905273,31.1875,31.299999237060547,31.125,31.262500762939453,23793164
2023-09-21,28.642065048217773,30.6875,30.962499618530273,30.662500381469727,30.950000762939453,84682840
2023-09-22,28.618732452392578,30.662500381469727,30.700000762939453,30.512500762939453,30.612499237060547,38237532
2023-09-25,28.828737258911133,30.887500762939453,30.9375,30.6875,30.6875,15972528
2023-09-26,28.490398406982422,30.524999618530273,30.75,30.5,30.662500381469727,40307016
2023-09-27,28.502063751220703,30.537500381469727,30.575000762939453,30.387500762939453,30.462499618530273,26110120
2023-09-28,28.618732452392578,30.662500381469727,30.787500381469727,30.512500762939453,30.6875,22157308
2023-10-02,28.9920711517334,31.0625,31.125,30.899999618530273,30.899999618530273,25845048
2023-10-03,28.817066192626953,30.875,31.037500381469727,30.862499237060547,30.987499237060547,20273816
2023-10-04,28.443729400634766,30.475000381469727,30.549999237060547,30.337499618530273,30.524999618530273,44900108
2023-10-05,28.85207176208496,30.912500381469727,30.912500381469727,30.600000381469727,30.600000381469727,16421960
2023-10-06,28.95707130432129,31.024999618530273,31.075000762939453,30.950000762939453,30.950000762939453,19539980
2023-10-11,29.458744049072266,31.5625,31.600000381469727,31.462499618530273,31.475000381469727,53988076
2023-10-12,29.70374870300293,31.825000762939453,31.837499618530273,31.575000762939453,31.625,57188056
2023-10-13,29.622079849243164,31.737499237060547,31.850000381469727,31.625,31.75,25451284
2023-10-16,29.458744049072266,31.5625,31.575000762939453,31.424999237060547,31.575000762939453,30968164
2023-10-17,29.52874755859375,31.637500762939453,31.75,31.600000381469727,31.674999237060547,27344148
2023-10-18,29.120407104492188,31.200000762939453,31.5625,31.200000762939453,31.5625,38264128
2023-10-19,29.13207244873047,31.212499618530273,31.299999237060547,31.100000381469727,31.100000381469727,31304980
2023-10-20,29.26041030883789,31.350000381469727,31.362499237060547,30.975000381469727,31.1875,17549164
2023-10-23,28.89873504638672,30.962499618530273,31.212499618530273,30.887500762939453,31.212499618530273,32149280
2023-10-24,28.922067642211914,30.987499237060547,30.987499237060547,30.674999237060547,30.950000762939453,28788744
2023-10-25,28.98040199279785,31.049999237060547,31.225000381469727,31.049999237060547,31.049999237060547,15920360
2023-10-26,28.408729553222656,30.4375,30.600000381469727,30.399999618530273,30.462499618530273,87896488
2023-10-27,28.537065505981445,30.575000762939453,30.6875,30.524999618530273,30.537500381469727,16275748
2023-10-30,28.46706199645996,30.5,30.712499618530273,30.4375,30.600000381469727,36553408
2023-10-31,28.268728256225586,30.287500381469727,30.612499237060547,30.274999618530273,30.600000381469727,43123508
2023-11-01,28.408729553222656,30.4375,30.537500381469727,30.3125,30.5,17689308
2023-11-02,29.050405502319336,31.125,31.125,30.787500381469727,30.787500381469727,39232848
2023-11-03,29.272075653076172,31.362499237060547,31.399999618530273,31.174999237060547,31.25,34794272
2023-11-06,29.52874755859375,31.637500762939453,31.799999237060547,31.587499618530273,31.637500762939453,63692796
2023-11-07,29.517078399658203,31.625,31.700000762939453,31.524999618530273,31.625,26172452
2023-11-08,29.680416107177734,31.799999237060547,31.862499237060547,31.625,31.662500381469727,44402716
2023-11-09,29.692081451416016,31.8125,31.850000381469727,31.662500381469727,31.725000381469727,24907492
2023-11-10,29.57541275024414,31.6875,31.712499618530273,31.600000381469727,31.674999237060547,17006284
2023-11-13,30.030418395996094,32.17499923706055,32.400001525878906,32.125,32.3125,101550224
2023-11-14,30.100421905517578,32.25,32.400001525878906,32.23749923706055,32.29999923706055,80377828
2023-11-15,30.462093353271484,32.63750076293945,32.75,32.51250076293945,32.724998474121094,91164196
2023-11-16,30.473758697509766,32.650001525878906,32.79999923706055,32.57500076293945,32.70000076293945,73317344
2023-11-17,30.567094802856445,32.75,32.875,32.63750076293945,32.650001525878906,108590352
2023-11-20,30.555421829223633,32.73749923706055,32.76250076293945,32.61249923706055,32.76250076293945,34641500
2023-11-21,30.928768157958984,33.13750076293945,33.17499923706055,32.86249923706055,32.86249923706055,113513384
2023-11-22,30.648761749267578,32.837501525878906,32.95000076293945,32.787498474121094,32.8125,24548288
2023-11-23,30.637094497680664,32.82500076293945,32.86249923706055,32.6875,32.837501525878906,24937264
2023-11-24,30.613758087158203,32.79999923706055,32.912498474121094,32.76250076293945,32.82500076293945,53237608
2023-11-27,30.415422439575195,32.587501525878906,32.962501525878906,32.525001525878906,32.79999923706055,37727104
2023-11-28,30.62542724609375,32.8125,32.95000076293945,32.57500076293945,32.599998474121094,38275884
2023-11-29,30.602094650268555,32.787498474121094,33.04999923706055,32.76250076293945,32.82500076293945,26470308
2023-11-30,30.648761749267578,32.837501525878906,32.875,32.662498474121094,32.82500076293945,43669324
2023-12-01,30.753761291503906,32.95000076293945,32.95000076293945,32.70000076293945,32.75,21198560
2023-12-04,30.637094497680664,32.82500076293945,33.0,32.724998474121094,32.95000076293945,17596136
2023-12-05,30.415422439575195,32.587501525878906,32.650001525878906,32.474998474121094,32.650001525878906,19111864
2023-12-06,30.520427703857422,32.70000076293945,32.849998474121094,32.599998474121094,32.599998474121094,28548196
2023-12-07,30.33375358581543,32.5,32.662498474121094,32.5,32.650001525878906,10954636
2023-12-08,30.57876205444336,32.76250076293945,32.900001525878906,32.724998474121094,32.787498474121094,52095808
2023-12-11,30.613758087158203,32.79999923706055,32.837501525878906,32.662498474121094,32.76250076293945,12519352
2023-12-12,30.683761596679688,32.875,33.01250076293945,32.837501525878906,32.974998474121094,21902040
2023-12-13,30.6954288482666,32.88750076293945,32.95000076293945,32.849998474121094,32.900001525878906,11761744
2023-12-14,31.06876564025879,33.287498474121094,33.36249923706055,33.125,33.162498474121094,128026068
2023-12-15,31.197099685668945,33.42499923706055,33.54999923706055,33.412498474121094,33.412498474121094,73515340
2023-12-18,31.24376678466797,33.474998474121094,33.474998474121094,33.150001525878906,33.412498474121094,26607988
2023-12-19,31.127094268798828,33.349998474121094,33.45000076293945,33.1875,33.45000076293945,22424988
2023-12-20,31.208768844604492,33.4375,33.462501525878906,33.349998474121094,33.38750076293945,26463340
2023-12-21,30.940431594848633,33.150001525878906,33.17499923706055,33.01250076293945,33.04999923706055,21419804
2023-12-22,31.022096633911133,33.23749923706055,33.275001525878906,33.150001525878906,33.150001525878906,24816776
2023-12-25,31.15043067932129,33.375,33.45000076293945,33.23749923706055,33.25,32321648
2023-12-26,31.325437545776367,33.5625,33.599998474121094,33.375,33.375,67267856
2023-12-27,31.675445556640625,33.9375,33.974998474121094,33.587501525878906,33.599998474121094,119800140
2023-12-28,31.675445556640625,33.9375,34.0,33.86249923706055,33.9375,59393184
2023-12-29,31.60544204711914,33.86249923706055,34.0,33.837501525878906,33.92499923706055,52446432
2024-01-02,31.477102279663086,33.724998474121094,33.98749923706055,33.662498474121094,33.900001525878906,23688304
2024-01-03,30.928768157958984,33.13750076293945,33.474998474121094,33.07500076293945,33.42499923706055,54189900
